datetime,power_kW,pv_kW,autoconsommation_kW,injection_kW,soutirage_kW
2023-02-05 04:00:00+00:00,55.61614984090712,0.0,0.0,0.0,55.61614984090712
2023-02-05 05:00:00+00:00,72.18559749963379,0.0,0.0,0.0,72.18559749963379
2023-02-05 06:00:00+00:00,146.31289950671163,0.0,0.0,0.0,146.31289950671163
2023-02-05 07:00:00+00:00,165.49040572674997,0.0038028633631582,0.0038028633631582,0.0,165.48660286338682
2023-02-05 08:00:00+00:00,247.87509762716135,31.93249978104119,31.93249978104119,0.0,215.94259784612015
2023-02-05 09:00:00+00:00,307.9392202911185,89.03414679672916,89.03414679672916,0.0,218.90507349438934
2023-02-05 10:00:00+00:00,266.0277806392887,136.5134465059557,136.5134465059557,0.0,129.51433413333302
2023-02-05 11:00:00+00:00,279.4929501532993,166.31557417430992,166.31557417430992,0.0,113.1773759789894
2023-02-05 12:00:00+00:00,248.65246212464976,175.28090667664085,175.28090667664085,0.0,73.3715554480089
2023-02-05 13:00:00+00:00,288.87246342414085,162.5753829607885,162.5753829607885,0.0,126.29708046335236
2023-02-05 14:00:00+00:00,239.58662291513204,129.39859642527554,129.39859642527554,0.0,110.1880264898565
2023-02-05 15:00:00+00:00,255.13674356151523,79.43823986127929,79.43823986127929,0.0,175.69850370023596
2023-02-05 16:00:00+00:00,279.17242513988583,22.61118361933285,22.61118361933285,0.0,256.561241520553
2023-02-05 17:00:00+00:00,266.51254059331467,0.0,0.0,0.0,266.51254059331467
2023-02-05 18:00:00+00:00,112.33879667631317,0.0,0.0,0.0,112.33879667631317
2023-02-05 19:00:00+00:00,125.4420953207174,0.0,0.0,0.0,125.4420953207174
2023-02-05 20:00:00+00:00,101.7081792261093,0.0,0.0,0.0,101.7081792261093
2023-02-05 21:00:00+00:00,173.66218683459948,0.0,0.0,0.0,173.66218683459948
2023-02-05 22:00:00+00:00,138.26268345083008,0.0,0.0,0.0,138.26268345083008
2023-02-05 23:00:00+00:00,92.7031917712927,0.0,0.0,0.0,92.7031917712927
2023-02-06 00:00:00+00:00,86.82106709794247,0.0,0.0,0.0,86.82106709794247
2023-02-06 01:00:00+00:00,81.67843646029566,0.0,0.0,0.0,81.67843646029566
2023-02-06 02:00:00+00:00,106.00562049257132,0.0,0.0,0.0,106.00562049257132
2023-02-06 03:00:00+00:00,76.88830379264638,0.0,0.0,0.0,76.88830379264638
2023-02-06 04:00:00+00:00,82.13991401471854,0.0,0.0,0.0,82.13991401471854
2023-02-06 05:00:00+00:00,127.98390658791288,0.0,0.0,0.0,127.98390658791288
2023-02-06 06:00:00+00:00,253.24484868553608,0.0,0.0,0.0,253.24484868553608
2023-02-06 07:00:00+00:00,241.4557712769577,0.0180569656953896,0.0180569656953896,0.0,241.4377143112623
2023-02-06 08:00:00+00:00,446.2027894940881,33.22703009431495,33.22703009431495,0.0,412.97575939977315
2023-02-06 09:00:00+00:00,475.80069087968855,90.63213260591796,90.63213260591796,0.0,385.1685582737706
2023-02-06 10:00:00+00:00,389.22129738229705,138.23328520587296,138.23328520587296,0.0,250.9880121764241
2023-02-06 11:00:00+00:00,435.9232334565626,168.108702744353,168.108702744353,0.0,267.8145307122096
2023-02-06 12:00:00+00:00,409.0380695056826,177.11458861070457,177.11458861070457,0.0,231.923480894978
2023-02-06 13:00:00+00:00,474.3958237865501,164.41699495482052,164.41699495482052,0.0,309.97882883172963
2023-02-06 14:00:00+00:00,402.5332133448234,131.2089760788263,131.2089760788263,0.0,271.3242372659971
2023-02-06 15:00:00+00:00,445.4280486937297,81.147707496873,81.147707496873,0.0,364.2803411968567
2023-02-06 16:00:00+00:00,399.78183206456407,23.919724978394346,23.919724978394346,0.0,375.8621070861697
2023-02-06 17:00:00+00:00,467.8759515278642,0.0,0.0,0.0,467.8759515278642
2023-02-06 18:00:00+00:00,164.5081207943624,0.0,0.0,0.0,164.5081207943624
2023-02-06 19:00:00+00:00,184.76232927295703,0.0,0.0,0.0,184.76232927295703
2023-02-06 20:00:00+00:00,217.76791330876395,0.0,0.0,0.0,217.76791330876395
2023-02-06 21:00:00+00:00,226.45836038072284,0.0,0.0,0.0,226.45836038072284
2023-02-06 22:00:00+00:00,168.97170652536064,0.0,0.0,0.0,168.97170652536064
2023-02-06 23:00:00+00:00,208.14164277894457,0.0,0.0,0.0,208.14164277894457
2023-02-07 00:00:00+00:00,111.03841147946538,0.0,0.0,0.0,111.03841147946538
2023-02-07 01:00:00+00:00,104.0200990892436,0.0,0.0,0.0,104.0200990892436
2023-02-07 02:00:00+00:00,144.0925521891509,0.0,0.0,0.0,144.0925521891509
2023-02-07 03:00:00+00:00,100.78276366097252,0.0,0.0,0.0,100.78276366097252
2023-02-07 04:00:00+00:00,38.428922260845525,0.0,0.0,0.0,38.428922260845525
2023-02-07 05:00:00+00:00,74.83757811777318,0.0,0.0,0.0,74.83757811777318
2023-02-07 06:00:00+00:00,267.3013524877334,0.0,0.0,0.0,267.3013524877334
2023-02-07 07:00:00+00:00,252.79854191489488,0.042195661300592,0.042195661300592,0.0,252.7563462535943
2023-02-07 08:00:00+00:00,438.4853063963734,34.5642326768164,34.5642326768164,0.0,403.921073719557
2023-02-07 09:00:00+00:00,431.06161268108514,92.2668899101797,92.2668899101797,0.0,338.7947227709054
2023-02-07 10:00:00+00:00,413.1995145356175,139.98555337574172,139.98555337574172,0.0,273.2139611598758
2023-02-07 11:00:00+00:00,411.6605170618004,169.92944685415702,169.92944685415702,0.0,241.7310702076434
2023-02-07 12:00:00+00:00,430.1054072455374,178.97098057458018,178.97098057458018,0.0,251.1344266709572
2023-02-07 13:00:00+00:00,441.4640252068062,166.27677674847527,166.27677674847527,0.0,275.18724845833094
2023-02-07 14:00:00+00:00,484.9726692857071,133.03387682669037,133.03387682669037,0.0,351.9387924590168
2023-02-07 15:00:00+00:00,470.0746531890076,82.87027603168302,82.87027603168302,0.0,387.2043771573246
2023-02-07 16:00:00+00:00,425.796962760768,25.253691952811145,25.253691952811145,0.0,400.54327080795684
2023-02-07 17:00:00+00:00,481.5693704270594,0.0,0.0,0.0,481.5693704270594
2023-02-07 18:00:00+00:00,158.37160947612574,0.0,0.0,0.0,158.37160947612574
2023-02-07 19:00:00+00:00,214.0752320142384,0.0,0.0,0.0,214.0752320142384
2023-02-07 20:00:00+00:00,212.47556121117364,0.0,0.0,0.0,212.47556121117364
2023-02-07 21:00:00+00:00,210.46730072782427,0.0,0.0,0.0,210.46730072782427
2023-02-07 22:00:00+00:00,228.23376892626743,0.0,0.0,0.0,228.23376892626743
2023-02-07 23:00:00+00:00,170.37010568472564,0.0,0.0,0.0,170.37010568472564
2023-02-08 00:00:00+00:00,97.055879862409,0.0,0.0,0.0,97.055879862409
2023-02-08 01:00:00+00:00,72.7161860604148,0.0,0.0,0.0,72.7161860604148
2023-02-08 02:00:00+00:00,111.25081148273084,0.0,0.0,0.0,111.25081148273084
2023-02-08 03:00:00+00:00,110.312611108417,0.0,0.0,0.0,110.312611108417
2023-02-08 04:00:00+00:00,36.1830946339692,0.0,0.0,0.0,36.1830946339692
2023-02-08 05:00:00+00:00,75.39133267530542,0.0,0.0,0.0,75.39133267530542
2023-02-08 06:00:00+00:00,238.77638445895104,0.0,0.0,0.0,238.77638445895104
2023-02-08 07:00:00+00:00,211.6209594210682,0.0803641499585693,0.0803641499585693,0.0,211.54059527110962
2023-02-08 08:00:00+00:00,473.9985936467837,35.9435898576593,35.9435898576593,0.0,438.05500378912444
2023-02-08 09:00:00+00:00,475.0181953986469,93.93744945826396,93.93744945826396,0.0,381.08074594038294
2023-02-08 10:00:00+00:00,419.7972588892765,141.7691305156507,141.7691305156507,0.0,278.0281283736258
2023-02-08 11:00:00+00:00,425.2767996433121,171.7766362145349,171.7766362145349,0.0,253.50016342877717
2023-02-08 12:00:00+00:00,485.9641175499319,180.84892293800505,180.84892293800505,0.0,305.1151946119269
2023-02-08 13:00:00+00:00,478.0566320888675,168.15362762458355,168.15362762458355,0.0,309.903004464284
2023-02-08 14:00:00+00:00,462.0768681982879,134.87229664721215,134.87229664721215,0.0,327.2045715510758
2023-02-08 15:00:00+00:00,439.5956594998099,84.60504598276027,84.60504598276027,0.0,354.99061351704967
2023-02-08 16:00:00+00:00,457.6573080825974,26.611730021605894,26.611730021605894,0.0,431.0455780609915
2023-02-08 17:00:00+00:00,436.9728590633241,0.0,0.0,0.0,436.9728590633241
2023-02-08 18:00:00+00:00,182.5237044751844,0.0,0.0,0.0,182.5237044751844
2023-02-08 19:00:00+00:00,193.28591745091265,0.0,0.0,0.0,193.28591745091265
2023-02-08 20:00:00+00:00,212.4888412752437,0.0,0.0,0.0,212.4888412752437
2023-02-08 21:00:00+00:00,129.96498197920675,0.0,0.0,0.0,129.96498197920675
2023-02-08 22:00:00+00:00,224.5873098282412,0.0,0.0,0.0,224.5873098282412
2023-02-08 23:00:00+00:00,171.51839681627118,0.0,0.0,0.0,171.51839681627118
2023-02-09 00:00:00+00:00,101.80137770551104,0.0,0.0,0.0,101.80137770551104
2023-02-09 01:00:00+00:00,97.20747091897236,0.0,0.0,0.0,97.20747091897236
2023-02-09 02:00:00+00:00,99.8428611472626,0.0,0.0,0.0,99.8428611472626
2023-02-09 03:00:00+00:00,96.35129723113826,0.0,0.0,0.0,96.35129723113826
2023-02-09 04:00:00+00:00,80.64826873363485,0.0,0.0,0.0,80.64826873363485
2023-02-09 05:00:00+00:00,119.43387866244775,0.0,0.0,0.0,119.43387866244775
2023-02-09 06:00:00+00:00,281.38469090657713,0.0,0.0,0.0,281.38469090657713
2023-02-09 07:00:00+00:00,255.22771747206352,0.1375614897389483,0.1375614897389483,0.0,255.09015598232457
2023-02-09 08:00:00+00:00,490.667361383553,37.364519076135394,37.364519076135394,0.0,453.30284230741756
2023-02-09 09:00:00+00:00,470.3029751013009,95.64282021573972,95.64282021573972,0.0,374.66015488556116
2023-02-09 10:00:00+00:00,464.20342129840327,143.58288508833232,143.58288508833232,0.0,320.62053621007095
2023-02-09 11:00:00+00:00,464.1163867543976,173.64909661431344,173.64909661431344,0.0,290.4672901400842
2023-02-09 12:00:00+00:00,495.17637082154863,182.7472582605056,182.7472582605056,0.0,312.42911256104304
2023-02-09 13:00:00+00:00,462.2609316573235,170.0464541064008,170.0464541064008,0.0,292.2144775509227
2023-02-09 14:00:00+00:00,435.1500173212431,136.72324405602578,136.72324405602578,0.0,298.4267732652173
2023-02-09 15:00:00+00:00,441.877638836612,86.35112912849135,86.35112912849135,0.0,355.52650970812067
2023-02-09 16:00:00+00:00,454.1769411366528,27.992511365299265,27.992511365299265,0.0,426.1844297713535
2023-02-09 17:00:00+00:00,443.1497858133149,0.0,0.0,0.0,443.1497858133149
2023-02-09 18:00:00+00:00,209.9092569506739,0.0,0.0,0.0,209.9092569506739
2023-02-09 19:00:00+00:00,146.13224353330406,0.0,0.0,0.0,146.13224353330406
2023-02-09 20:00:00+00:00,211.1647722036542,0.0,0.0,0.0,211.1647722036542
2023-02-09 21:00:00+00:00,238.28858012002095,0.0,0.0,0.0,238.28858012002095
2023-02-09 22:00:00+00:00,224.37676711488064,0.0,0.0,0.0,224.37676711488064
2023-02-09 23:00:00+00:00,156.28120815223213,0.0,0.0,0.0,156.28120815223213
2023-02-10 00:00:00+00:00,82.58148483756428,0.0,0.0,0.0,82.58148483756428
2023-02-10 01:00:00+00:00,121.94663676508196,0.0,0.0,0.0,121.94663676508196
2023-02-10 02:00:00+00:00,126.04770119723996,0.0,0.0,0.0,126.04770119723996
2023-02-10 03:00:00+00:00,79.52499668929875,0.0,0.0,0.0,79.52499668929875
2023-02-10 04:00:00+00:00,37.07751187088931,0.0,0.0,0.0,37.07751187088931
2023-02-10 05:00:00+00:00,56.07079959591427,0.0,0.0,0.0,56.07079959591427
2023-02-10 06:00:00+00:00,294.0034086161123,0.0,0.0,0.0,294.0034086161123
2023-02-10 07:00:00+00:00,231.1729266784141,0.2195210753989662,0.2195210753989662,0.0,230.9534056030151
2023-02-10 08:00:00+00:00,401.5742734803961,38.82637463185955,38.82637463185955,0.0,362.7478988485365
2023-02-10 09:00:00+00:00,392.89998036764985,97.38198893443462,97.38198893443462,0.0,295.51799143321523
2023-02-10 10:00:00+00:00,463.1448933104086,145.42567349714577,145.42567349714577,0.0,317.71921981326284
2023-02-10 11:00:00+00:00,464.9555084769482,175.5456482877256,175.5456482877256,0.0,289.40986018922257
2023-02-10 12:00:00+00:00,446.9637333019214,184.6648289588233,184.6648289588233,0.0,262.2989043430981
2023-02-10 13:00:00+00:00,466.1291222638831,171.95416692471218,171.95416692471218,0.0,294.17495533917094
2023-02-10 14:00:00+00:00,457.6296902440683,138.58573451688915,138.58573451688915,0.0,319.04395572717914
2023-02-10 15:00:00+00:00,459.6994251314409,88.10764487810926,88.10764487810926,0.0,371.59178025333165
2023-02-10 16:00:00+00:00,479.392805423165,29.39473360715838,29.39473360715838,0.0,449.9980718160066
2023-02-10 17:00:00+00:00,417.694237791215,0.0,0.0,0.0,417.694237791215
2023-02-10 18:00:00+00:00,224.68400560598903,0.0,0.0,0.0,224.68400560598903
2023-02-10 19:00:00+00:00,207.45389989030733,0.0,0.0,0.0,207.45389989030733
2023-02-10 20:00:00+00:00,206.1547762343575,0.0,0.0,0.0,206.1547762343575
2023-02-10 21:00:00+00:00,228.77946458424728,0.0,0.0,0.0,228.77946458424728
2023-02-10 22:00:00+00:00,187.9488452323285,0.0,0.0,0.0,187.9488452323285
2023-02-10 23:00:00+00:00,182.75965591236923,0.0,0.0,0.0,182.75965591236923
2023-02-11 00:00:00+00:00,37.9072047078876,0.0,0.0,0.0,37.9072047078876
2023-02-11 01:00:00+00:00,33.69603888585797,0.0,0.0,0.0,33.69603888585797
2023-02-11 02:00:00+00:00,78.7839502010376,0.0,0.0,0.0,78.7839502010376
2023-02-11 03:00:00+00:00,24.694632698634567,0.0,0.0,0.0,24.694632698634567
2023-02-11 04:00:00+00:00,8.419887696488992,0.0,0.0,0.0,8.419887696488992
2023-02-11 05:00:00+00:00,92.82945111908788,0.0,0.0,0.0,92.82945111908788
2023-02-11 06:00:00+00:00,146.86761846237886,0.0,0.0,0.0,146.86761846237886
2023-02-11 07:00:00+00:00,126.2486673337372,0.3325113512667477,0.3325113512667477,0.0,125.91615598247046
2023-02-11 08:00:00+00:00,271.84635054286366,40.32844991736325,40.32844991736325,0.0,231.5179006255004
2023-02-11 09:00:00+00:00,256.75406375074067,99.15391983205204,99.15391983205204,0.0,157.60014391868862
2023-02-11 10:00:00+00:00,318.6682262702158,147.29633887466022,147.29633887466022,0.0,171.3718873955556
2023-02-11 11:00:00+00:00,317.5010813134345,177.4651037007684,177.4651037007684,0.0,140.0359776126661
2023-02-11 12:00:00+00:00,226.50264511669,186.60047403396868,186.60047403396868,0.0,39.90217108272131
2023-02-11 13:00:00+00:00,312.6041226738258,173.875676714232,173.875676714232,0.0,138.72844595959384
2023-02-11 14:00:00+00:00,303.79806842797666,140.4587852771708,140.4587852771708,0.0,163.33928315080587
2023-02-11 15:00:00+00:00,278.78858491192017,89.87371479355218,89.87371479355218,0.0,188.914870118368
2023-02-11 16:00:00+00:00,303.971570692441,30.81711622872453,30.81711622872453,0.0,273.15445446371643
2023-02-11 17:00:00+00:00,253.30784258926371,0.0,0.0,0.0,253.30784258926371
2023-02-11 18:00:00+00:00,106.06038523273364,0.0,0.0,0.0,106.06038523273364
2023-02-11 19:00:00+00:00,129.31371921878298,0.0,0.0,0.0,129.31371921878298
2023-02-11 20:00:00+00:00,135.892090891401,0.0,0.0,0.0,135.892090891401
2023-02-11 21:00:00+00:00,133.22999738307686,0.0,0.0,0.0,133.22999738307686
2023-02-11 22:00:00+00:00,132.66344784102995,0.0,0.0,0.0,132.66344784102995
2023-02-11 23:00:00+00:00,138.56597126502038,0.0,0.0,0.0,138.56597126502038
2023-02-12 00:00:00+00:00,50.91269336637421,0.0,0.0,0.0,50.91269336637421
2023-02-12 01:00:00+00:00,10.727214301448026,0.0,0.0,0.0,10.727214301448026
2023-02-12 02:00:00+00:00,54.79555836966161,0.0,0.0,0.0,54.79555836966161
2023-02-12 03:00:00+00:00,72.37528177003657,0.0,0.0,0.0,72.37528177003657
2023-02-12 04:00:00+00:00,95.7022748927218,0.0,0.0,0.0,95.7022748927218
2023-02-12 05:00:00+00:00,37.38793806151789,0.0,0.0,0.0,37.38793806151789
2023-02-12 06:00:00+00:00,166.5462976188305,0.0,0.0,0.0,166.5462976188305
2023-02-12 07:00:00+00:00,157.31661316721954,0.4830815716136743,0.4830815716136743,0.0,156.83353159560588
2023-02-12 08:00:00+00:00,303.30339681753753,41.86998006365086,41.86998006365086,0.0,261.43341675388666
2023-02-12 09:00:00+00:00,267.5397295038248,100.95755451943889,100.95755451943889,0.0,166.58217498438592
2023-02-12 10:00:00+00:00,276.3730406878486,149.193709846165,149.193709846165,0.0,127.17933084168357
2023-02-12 11:00:00+00:00,260.0626476350866,179.40626507341938,179.40626507341938,0.0,80.65638256166721
2023-02-12 12:00:00+00:00,292.95990167819826,188.55302525431927,188.55302525431927,0.0,104.406876423879
2023-02-12 13:00:00+00:00,267.3513390642289,175.8098889012183,175.8098889012183,0.0,91.54145016301061
2023-02-12 14:00:00+00:00,301.6007323193582,142.34140919764727,142.34140919764727,0.0,159.25932312171093
2023-02-12 15:00:00+00:00,263.7990188894236,91.64845590604236,91.64845590604236,0.0,172.15056298338126
2023-02-12 16:00:00+00:00,271.6811223153356,32.258395188205114,32.258395188205114,0.0,239.42272712713049
2023-02-12 17:00:00+00:00,273.53254945659904,0.0029532299810014,0.0029532299810014,0.0,273.529596226618
2023-02-12 18:00:00+00:00,130.00071364934823,0.0,0.0,0.0,130.00071364934823
2023-02-12 19:00:00+00:00,115.7640459686971,0.0,0.0,0.0,115.7640459686971
2023-02-12 20:00:00+00:00,118.23715883854348,0.0,0.0,0.0,118.23715883854348
2023-02-12 21:00:00+00:00,113.35417454864236,0.0,0.0,0.0,113.35417454864236
2023-02-12 22:00:00+00:00,122.99427962613332,0.0,0.0,0.0,122.99427962613332
2023-02-12 23:00:00+00:00,133.77325440604082,0.0,0.0,0.0,133.77325440604082
2023-02-13 00:00:00+00:00,89.11620770409642,0.0,0.0,0.0,89.11620770409642
2023-02-13 01:00:00+00:00,70.04350457449635,0.0,0.0,0.0,70.04350457449635
2023-02-13 02:00:00+00:00,88.77847822601423,0.0,0.0,0.0,88.77847822601423
2023-02-13 03:00:00+00:00,144.40176160462087,0.0,0.0,0.0,144.40176160462087
2023-02-13 04:00:00+00:00,133.19013700088738,0.0,0.0,0.0,133.19013700088738
2023-02-13 05:00:00+00:00,120.47439577360772,0.0,0.0,0.0,120.47439577360772
2023-02-13 06:00:00+00:00,259.77082104513187,0.0,0.0,0.0,259.77082104513187
2023-02-13 07:00:00+00:00,257.122807044116,0.6777850978404865,0.6777850978404865,0.0,256.44502194627546
2023-02-13 08:00:00+00:00,462.796365473467,43.45014483989179,43.45014483989179,0.0,419.34622063357523
2023-02-13 09:00:00+00:00,460.5895454671802,102.79181199089436,102.79181199089436,0.0,357.7977334762858
2023-02-13 10:00:00+00:00,473.1592464232906,151.11659923082638,151.11659923082638,0.0,322.0426471924642
2023-02-13 11:00:00+00:00,463.4178199314328,181.36792167965928,181.36792167965928,0.0,282.0498982517735
2023-02-13 12:00:00+00:00,471.2951738946779,190.52130299989437,190.52130299989437,0.0,280.7738708947835
2023-02-13 13:00:00+00:00,476.42314332538143,177.75569814098162,177.75569814098162,0.0,298.6674451843998
2023-02-13 14:00:00+00:00,421.1894006139681,144.23260799181142,144.23260799181142,0.0,276.9567926221566
2023-02-13 15:00:00+00:00,405.3606588711282,93.43097336640336,93.43097336640336,0.0,311.92968550472483
2023-02-13 16:00:00+00:00,441.7658377391765,33.71731630019626,33.71731630019626,0.0,408.04852143898023
2023-02-13 17:00:00+00:00,425.3382681327812,0.0165191628390381,0.0165191628390381,0.0,425.3217489699422
2023-02-13 18:00:00+00:00,211.5046390120993,0.0,0.0,0.0,211.5046390120993
2023-02-13 19:00:00+00:00,215.90823831531137,0.0,0.0,0.0,215.90823831531137
2023-02-13 20:00:00+00:00,194.95926271183373,0.0,0.0,0.0,194.95926271183373
2023-02-13 21:00:00+00:00,195.05057551528344,0.0,0.0,0.0,195.05057551528344
2023-02-13 22:00:00+00:00,190.63069427170973,0.0,0.0,0.0,190.63069427170973
2023-02-13 23:00:00+00:00,220.2370056686145,0.0,0.0,0.0,220.2370056686145
2023-02-14 00:00:00+00:00,127.24488791808386,0.0,0.0,0.0,127.24488791808386
2023-02-14 01:00:00+00:00,83.20275923625698,0.0,0.0,0.0,83.20275923625698
2023-02-14 02:00:00+00:00,111.6831788999788,0.0,0.0,0.0,111.6831788999788
2023-02-14 03:00:00+00:00,91.7639423920416,0.0,0.0,0.0,91.7639423920416
2023-02-14 04:00:00+00:00,113.04872346109308,0.0,0.0,0.0,113.04872346109308
2023-02-14 05:00:00+00:00,83.83553336736179,0.0,0.0,0.0,83.83553336736179
2023-02-14 06:00:00+00:00,264.75826608049243,0.0,0.0,0.0,264.75826608049243
2023-02-14 07:00:00+00:00,218.38859418464048,0.9229125544908288,0.9229125544908288,0.0,217.46568163014965
2023-02-14 08:00:00+00:00,406.4898486175353,45.06807147129209,45.06807147129209,0.0,361.4217771462432
2023-02-14 09:00:00+00:00,486.00989254225664,104.65558850497888,104.65558850497888,0.0,381.35430403727776
2023-02-14 10:00:00+00:00,426.5969191380466,153.06380261502866,153.06380261502866,0.0,273.53311652301795
2023-02-14 11:00:00+00:00,454.1222896897833,183.348847066252,183.348847066252,0.0,270.7734426235313
2023-02-14 12:00:00+00:00,489.7071474346852,192.50411204895929,192.50411204895929,0.0,297.2030353857259
2023-02-14 13:00:00+00:00,456.9307290184256,179.71198273662284,179.71198273662284,0.0,277.21874628180274
2023-02-14 14:00:00+00:00,474.47061545181975,146.13136552130442,146.13136552130442,0.0,328.33924993051534
2023-02-14 15:00:00+00:00,442.871233910309,95.22035306261677,95.22035306261677,0.0,347.65088084769224
2023-02-14 16:00:00+00:00,496.6461777928046,35.19262811849117,35.19262811849117,0.0,461.4535496743134
2023-02-14 17:00:00+00:00,407.0700147885432,0.0407673100976049,0.0407673100976049,0.0,407.0292474784456
2023-02-14 18:00:00+00:00,216.3432582479932,0.0,0.0,0.0,216.3432582479932
2023-02-14 19:00:00+00:00,184.4519179002949,0.0,0.0,0.0,184.4519179002949
2023-02-14 20:00:00+00:00,190.3308571727653,0.0,0.0,0.0,190.3308571727653
2023-02-14 21:00:00+00:00,212.09314169525257,0.0,0.0,0.0,212.09314169525257
2023-02-14 22:00:00+00:00,208.47713621265933,0.0,0.0,0.0,208.47713621265933
2023-02-14 23:00:00+00:00,184.2150952906309,0.0,0.0,0.0,184.2150952906309
2023-02-15 00:00:00+00:00,99.93740762212428,0.0,0.0,0.0,99.93740762212428
2023-02-15 01:00:00+00:00,121.85668900387186,0.0,0.0,0.0,121.85668900387186
2023-02-15 02:00:00+00:00,110.64156631031456,0.0,0.0,0.0,110.64156631031456
2023-02-15 03:00:00+00:00,116.37679305624935,0.0,0.0,0.0,116.37679305624935
2023-02-15 04:00:00+00:00,72.90791511723612,0.0,0.0,0.0,72.90791511723612
2023-02-15 05:00:00+00:00,81.35460533261302,0.0,0.0,0.0,81.35460533261302
2023-02-15 06:00:00+00:00,271.59513025223544,0.0,0.0,0.0,271.59513025223544
2023-02-15 07:00:00+00:00,236.06639586397583,1.248262452293161,1.248262452293161,0.0,234.81813341168268
2023-02-15 08:00:00+00:00,420.9213847049129,46.96645902753441,46.96645902753441,0.0,373.95492567737847
2023-02-15 09:00:00+00:00,482.5854348393853,106.87960970834776,106.87960970834776,0.0,375.70582513103756
2023-02-15 10:00:00+00:00,464.975953649988,155.40310796096978,155.40310796096978,0.0,309.5728456890182
2023-02-15 11:00:00+00:00,487.53709398945136,185.73311392875453,185.73311392875453,0.0,301.80398006069686
2023-02-15 12:00:00+00:00,441.0695860225607,194.8897768026693,194.8897768026693,0.0,246.1798092198914
2023-02-15 13:00:00+00:00,415.2635591757353,182.0611424382336,182.0611424382336,0.0,233.2024167375017
2023-02-15 14:00:00+00:00,457.1030105281254,148.4012755747734,148.4012755747734,0.0,308.701734953352
2023-02-15 15:00:00+00:00,485.9408216400689,97.3377429264191,97.3377429264191,0.0,388.60307871364984
2023-02-15 16:00:00+00:00,466.251296326944,36.90130755269973,36.90130755269973,0.0,429.34998877424425
2023-02-15 17:00:00+00:00,467.2961460931453,0.0825654641306685,0.0825654641306685,0.0,467.21358062901464
2023-02-15 18:00:00+00:00,187.860164223351,0.0,0.0,0.0,187.860164223351
2023-02-15 19:00:00+00:00,209.8342308261176,0.0,0.0,0.0,209.8342308261176
2023-02-15 20:00:00+00:00,193.5456221118108,0.0,0.0,0.0,193.5456221118108
2023-02-15 21:00:00+00:00,193.24834277624,0.0,0.0,0.0,193.24834277624
2023-02-15 22:00:00+00:00,232.5659030247649,0.0,0.0,0.0,232.5659030247649
2023-02-15 23:00:00+00:00,198.8952625670649,0.0,0.0,0.0,198.8952625670649
2023-02-16 00:00:00+00:00,99.7464881554806,0.0,0.0,0.0,99.7464881554806
2023-02-16 01:00:00+00:00,92.0586546568923,0.0,0.0,0.0,92.0586546568923
2023-02-16 02:00:00+00:00,102.7520758705613,0.0,0.0,0.0,102.7520758705613
2023-02-16 03:00:00+00:00,62.66349138485752,0.0,0.0,0.0,62.66349138485752
2023-02-16 04:00:00+00:00,140.28687199710512,0.0,0.0,0.0,140.28687199710512
2023-02-16 05:00:00+00:00,63.39011779883633,0.0,0.0,0.0,63.39011779883633
2023-02-16 06:00:00+00:00,241.12639265456443,0.0,0.0,0.0,241.12639265456443
2023-02-16 07:00:00+00:00,229.4755572631278,1.6458353693995544,1.6458353693995544,0.0,227.82972189372825
2023-02-16 08:00:00+00:00,474.0805722527129,48.90819907874439,48.90819907874439,0.0,425.1723731739685
2023-02-16 09:00:00+00:00,421.6142423115443,109.13415603154218,109.13415603154218,0.0,312.48008628000207
2023-02-16 10:00:00+00:00,413.47281156841314,157.76616735000746,157.76616735000746,0.0,255.70664421840567
2023-02-16 11:00:00+00:00,471.679814224705,188.13552684260924,188.13552684260924,0.0,283.5442873820958
2023-02-16 12:00:00+00:00,432.4768346348392,197.2887725513421,197.2887725513421,0.0,235.18806208349707
2023-02-16 13:00:00+00:00,408.6168391077677,184.41986982173876,184.41986982173876,0.0,224.19696928602895
2023-02-16 14:00:00+00:00,442.93143570627007,150.67859840567343,150.67859840567343,0.0,292.25283730059664
2023-02-16 15:00:00+00:00,437.5643740032887,99.46356804995212,99.46356804995212,0.0,338.1008059533366
2023-02-16 16:00:00+00:00,439.7649596542131,38.63216171047768,38.63216171047768,0.0,401.1327979437354
2023-02-16 17:00:00+00:00,460.979979094142,0.1474950453247242,0.1474950453247242,0.0,460.83248404881726
2023-02-16 18:00:00+00:00,227.34926272003037,0.0,0.0,0.0,227.34926272003037
2023-02-16 19:00:00+00:00,221.30145360867664,0.0,0.0,0.0,221.30145360867664
2023-02-16 20:00:00+00:00,189.10138730332065,0.0,0.0,0.0,189.10138730332065
2023-02-16 21:00:00+00:00,188.7465498566031,0.0,0.0,0.0,188.7465498566031
2023-02-16 22:00:00+00:00,199.45614817140503,0.0,0.0,0.0,199.45614817140503
2023-02-16 23:00:00+00:00,189.22563466394976,0.0,0.0,0.0,189.22563466394976
2023-02-17 00:00:00+00:00,71.20292357017391,0.0,0.0,0.0,71.20292357017391
2023-02-17 01:00:00+00:00,104.94956007822918,0.0,0.0,0.0,104.94956007822918
2023-02-17 02:00:00+00:00,99.08275765916976,0.0,0.0,0.0,99.08275765916976
2023-02-17 03:00:00+00:00,52.66643689770448,0.0,0.0,0.0,52.66643689770448
